State,Year,LawName,Switching,Suicides_-16,Suicides_-15,Suicides_-14,Suicides_-13,Suicides_-12,Suicides_-11,Suicides_-10,Suicides_-9,Suicides_-8,Suicides_-7,Suicides_-6,Suicides_-5,Suicides_-4,Suicides_-3,Suicides_-2,Suicides_-1,Suicides_0,Suicides_1,Suicides_2,Suicides_3,Suicides_4,Suicides_5,Suicides_6,Suicides_7,Suicides_8,Suicides_9,Suicides_10,Suicides_11,Suicides_12,Suicides_13,Suicides_14,Suicides_15,Suicides_16
AK,2003,ccbackground,removal,,,,,,,,,,,,,55,96,61,87,76,89,81,68,87,116,76,99,99,98,120,115,123,113,,,
AK,2003,ccrevoke,removal,,,,,,,,,,,,,55,96,61,87,76,89,81,68,87,116,76,99,99,98,120,115,123,113,,,
AK,2003,permitconcealed,removal,,,,,,,,,,,,,55,96,61,87,76,89,81,68,87,116,76,99,99,98,120,115,123,113,,,
AK,2013,nosyg,removal,,,55,96,61,87,76,89,81,68,87,116,76,99,99,98,120,115,123,113,,,,,,,,,,,,,
AL,2000,immunity,removal,,,,,,,,,,,,,,,,435,427,387,381,399,375,369,400,396,424,479,454,452,500,504,479,528,550
AL,2000,preemptionbroad,removal,,,,,,,,,,,,,,,,435,427,387,381,399,375,369,400,396,424,479,454,452,500,504,479,528,550
AL,2000,recordsallh,removal,,,,,,,,,,,,,,,,435,427,387,381,399,375,369,400,396,424,479,454,452,500,504,479,528,550
AL,2000,reportallh,removal,,,,,,,,,,,,,,,,435,427,387,381,399,375,369,400,396,424,479,454,452,500,504,479,528,550
AL,2000,waitingh,removal,,,,,,,,,,,,,,,,435,427,387,381,399,375,369,400,396,424,479,454,452,500,504,479,528,550
AL,2006,ccbackground,implemented,,,,,,,,,,435,427,387,381,399,375,369,400,396,424,479,454,452,500,504,479,528,550,,,,,,
AL,2006,nosyg,removal,,,,,,,,,,435,427,387,381,399,375,369,400,396,424,479,454,452,500,504,479,528,550,,,,,,
AL,2012,stalking,removal,,,,435,427,387,381,399,375,369,400,396,424,479,454,452,500,504,479,528,550,,,,,,,,,,,,
AL,2013,ccbackgroundnics,implemented,,,435,427,387,381,399,375,369,400,396,424,479,454,452,500,504,479,528,550,,,,,,,,,,,,,
AL,2013,ccrenewbackground,implemented,,,435,427,387,381,399,375,369,400,396,424,479,454,452,500,504,479,528,550,,,,,,,,,,,,,
AL,2013,mayissue,removal,,,435,427,387,381,399,375,369,400,396,424,479,454,452,500,504,479,528,550,,,,,,,,,,,,,
AL,2013,showing,removal,,,435,427,387,381,399,375,369,400,396,424,479,454,452,500,504,479,528,550,,,,,,,,,,,,,
AL,2015,danger,implemented,435,427,387,381,399,375,369,400,396,424,479,454,452,500,504,479,528,550,,,,,,,,,,,,,,,
AL,2015,dvro,implemented,435,427,387,381,399,375,369,400,396,424,479,454,452,500,504,479,528,550,,,,,,,,,,,,,,,
AL,2015,invcommitment,implemented,435,427,387,381,399,375,369,400,396,424,479,454,452,500,504,479,528,550,,,,,,,,,,,,,,,
AL,2015,mcdv,implemented,435,427,387,381,399,375,369,400,396,424,479,454,452,500,504,479,528,550,,,,,,,,,,,,,,,
AL,2015,purge,removal,435,427,387,381,399,375,369,400,396,424,479,454,452,500,504,479,528,550,,,,,,,,,,,,,,,
AL,2015,recordsdealerh,removal,435,427,387,381,399,375,369,400,396,424,479,454,452,500,504,479,528,550,,,,,,,,,,,,,,,
AL,2015,reportdealerh,removal,435,427,387,381,399,375,369,400,396,424,479,454,452,500,504,479,528,550,,,,,,,,,,,,,,,
AL,2015,security,removal,435,427,387,381,399,375,369,400,396,424,479,454,452,500,504,479,528,550,,,,,,,,,,,,,,,
AR,2013,collegeconcealed,removal,,,234,244,274,257,258,232,262,247,244,275,285,266,299,307,322,323,342,331,,,,,,,,,,,,,
AR,2013,stalking,removal,,,234,244,274,257,258,232,262,247,244,275,285,266,299,307,322,323,342,331,,,,,,,,,,,,,
AZ,2000,mcdv,implemented,,,,,,,,,,,,,,,,476,489,468,559,486,509,514,563,552,540,605,620,674,663,655,683,707,755
AZ,2000,mcdvdating,implemented,,,,,,,,,,,,,,,,476,489,468,559,486,509,514,563,552,540,605,620,674,663,655,683,707,755
AZ,2010,ccbackground,removal,,,,,,476,489,468,559,486,509,514,563,552,540,605,620,674,663,655,683,707,755,,,,,,,,,,
AZ,2010,ccrenewbackground,removal,,,,,,476,489,468,559,486,509,514,563,552,540,605,620,674,663,655,683,707,755,,,,,,,,,,
AZ,2010,ccrevoke,removal,,,,,,476,489,468,559,486,509,514,563,552,540,605,620,674,663,655,683,707,755,,,,,,,,,,
AZ,2010,nosyg,removal,,,,,,476,489,468,559,486,509,514,563,552,540,605,620,674,663,655,683,707,755,,,,,,,,,,
AZ,2010,permitconcealed,removal,,,,,,476,489,468,559,486,509,514,563,552,540,605,620,674,663,655,683,707,755,,,,,,,,,,
CA,2000,dvro,implemented,,,,,,,,,,,,,,,,1532,1487,1450,1490,1505,1366,1329,1319,1422,1478,1519,1492,1564,1549,1571,1582,1559,1595
CA,2000,dvrodating,implemented,,,,,,,,,,,,,,,,1532,1487,1450,1490,1505,1366,1329,1319,1422,1478,1519,1492,1564,1549,1571,1582,1559,1595
CA,2000,dvrosurrender,implemented,,,,,,,,,,,,,,,,1532,1487,1450,1490,1505,1366,1329,1319,1422,1478,1519,1492,1564,1549,1571,1582,1559,1595
CA,2000,dvrosurrenderdating,implemented,,,,,,,,,,,,,,,,1532,1487,1450,1490,1505,1366,1329,1319,1422,1478,1519,1492,1564,1549,1571,1582,1559,1595
CA,2000,dvrosurrendernoconditions,implemented,,,,,,,,,,,,,,,,1532,1487,1450,1490,1505,1366,1329,1319,1422,1478,1519,1492,1564,1549,1571,1582,1559,1595
CA,2000,exparte,implemented,,,,,,,,,,,,,,,,1532,1487,1450,1490,1505,1366,1329,1319,1422,1478,1519,1492,1564,1549,1571,1582,1559,1595
CA,2000,expartedating,implemented,,,,,,,,,,,,,,,,1532,1487,1450,1490,1505,1366,1329,1319,1422,1478,1519,1492,1564,1549,1571,1582,1559,1595
CA,2000,expartesurrender,implemented,,,,,,,,,,,,,,,,1532,1487,1450,1490,1505,1366,1329,1319,1422,1478,1519,1492,1564,1549,1571,1582,1559,1595
CA,2000,expartesurrenderdating,implemented,,,,,,,,,,,,,,,,1532,1487,1450,1490,1505,1366,1329,1319,1422,1478,1519,1492,1564,1549,1571,1582,1559,1595
CA,2000,expartesurrendernoconditions,implemented,,,,,,,,,,,,,,,,1532,1487,1450,1490,1505,1366,1329,1319,1422,1478,1519,1492,1564,1549,1571,1582,1559,1595
CA,2000,incidentremoval,implemented,,,,,,,,,,,,,,,,1532,1487,1450,1490,1505,1366,1329,1319,1422,1478,1519,1492,1564,1549,1571,1582,1559,1595
CA,2000,magazine,implemented,,,,,,,,,,,,,,,,1532,1487,1450,1490,1505,1366,1329,1319,1422,1478,1519,1492,1564,1549,1571,1582,1559,1595
CA,2000,onefeature,implemented,,,,,,,,,,,,,,,,1532,1487,1450,1490,1505,1366,1329,1319,1422,1478,1519,1492,1564,1549,1571,1582,1559,1595
CA,2000,tenroundlimit,implemented,,,,,,,,,,,,,,,,1532,1487,1450,1490,1505,1366,1329,1319,1422,1478,1519,1492,1564,1549,1571,1582,1559,1595
CA,2001,junkgun,implemented,,,,,,,,,,,,,,,1532,1487,1450,1490,1505,1366,1329,1319,1422,1478,1519,1492,1564,1549,1571,1582,1559,1595,
CA,2002,immunity,implemented,,,,,,,,,,,,,,1532,1487,1450,1490,1505,1366,1329,1319,1422,1478,1519,1492,1564,1549,1571,1582,1559,1595,,
CA,2002,lockd,implemented,,,,,,,,,,,,,,1532,1487,1450,1490,1505,1366,1329,1319,1422,1478,1519,1492,1564,1549,1571,1582,1559,1595,,
CA,2002,lockp,implemented,,,,,,,,,,,,,,1532,1487,1450,1490,1505,1366,1329,1319,1422,1478,1519,1492,1564,1549,1571,1582,1559,1595,,
CA,2002,lockstandards,implemented,,,,,,,,,,,,,,1532,1487,1450,1490,1505,1366,1329,1319,1422,1478,1519,1492,1564,1549,1571,1582,1559,1595,,
CA,2002,mcdvsurrender,implemented,,,,,,,,,,,,,,1532,1487,1450,1490,1505,1366,1329,1319,1422,1478,1519,1492,1564,1549,1571,1582,1559,1595,,
CA,2002,mcdvsurrenderdating,implemented,,,,,,,,,,,,,,1532,1487,1450,1490,1505,1366,1329,1319,1422,1478,1519,1492,1564,1549,1571,1582,1559,1595,,
CA,2002,mcdvsurrendernoconditions,implemented,,,,,,,,,,,,,,1532,1487,1450,1490,1505,1366,1329,1319,1422,1478,1519,1492,1564,1549,1571,1582,1559,1595,,
CA,2011,ammrecords,implemented,,,,,1532,1487,1450,1490,1505,1366,1329,1319,1422,1478,1519,1492,1564,1549,1571,1582,1559,1595,,,,,,,,,,,
CA,2012,fingerprint,implemented,,,,1532,1487,1450,1490,1505,1366,1329,1319,1422,1478,1519,1492,1564,1549,1571,1582,1559,1595,,,,,,,,,,,,
CA,2013,capaccess,implemented,,,1532,1487,1450,1490,1505,1366,1329,1319,1422,1478,1519,1492,1564,1549,1571,1582,1559,1595,,,,,,,,,,,,,
CA,2013,capliability,implemented,,,1532,1487,1450,1490,1505,1366,1329,1319,1422,1478,1519,1492,1564,1549,1571,1582,1559,1595,,,,,,,,,,,,,
CA,2013,dvroremoval,implemented,,,1532,1487,1450,1490,1505,1366,1329,1319,1422,1478,1519,1492,1564,1549,1571,1582,1559,1595,,,,,,,,,,,,,
CA,2013,microstamp,implemented,,,1532,1487,1450,1490,1505,1366,1329,1319,1422,1478,1519,1492,1564,1549,1571,1582,1559,1595,,,,,,,,,,,,,
CA,2014,defactoreg,implemented,,1532,1487,1450,1490,1505,1366,1329,1319,1422,1478,1519,1492,1564,1549,1571,1582,1559,1595,,,,,,,,,,,,,,
CA,2015,collegeconcealed,implemented,1532,1487,1450,1490,1505,1366,1329,1319,1422,1478,1519,1492,1564,1549,1571,1582,1559,1595,,,,,,,,,,,,,,,
CA,2015,permit,implemented,1532,1487,1450,1490,1505,1366,1329,1319,1422,1478,1519,1492,1564,1549,1571,1582,1559,1595,,,,,,,,,,,,,,,
CA,2016,gvro,implemented,1487,1450,1490,1505,1366,1329,1319,1422,1478,1519,1492,1564,1549,1571,1582,1559,1595,,,,,,,,,,,,,,,,
CA,2016,gvrolawenforcement,implemented,1487,1450,1490,1505,1366,1329,1319,1422,1478,1519,1492,1564,1549,1571,1582,1559,1595,,,,,,,,,,,,,,,,
CO,2000,immunity,removal,,,,,,,,,,,,,,,,309,350,390,380,363,402,396,371,396,387,454,427,443,533,489,539,541,613
CO,2000,traffickingprohibited,implemented,,,,,,,,,,,,,,,,309,350,390,380,363,402,396,371,396,387,454,427,443,533,489,539,541,613
CO,2000,traffickingprohibitedh,implemented,,,,,,,,,,,,,,,,309,350,390,380,363,402,396,371,396,387,454,427,443,533,489,539,541,613
CO,2001,gunshow,implemented,,,,,,,,,,,,,,,309,350,390,380,363,402,396,371,396,387,454,427,443,533,489,539,541,613,
CO,2001,gunshowh,implemented,,,,,,,,,,,,,,,309,350,390,380,363,402,396,371,396,387,454,427,443,533,489,539,541,613,
CO,2001,statechecks,implemented,,,,,,,,,,,,,,,309,350,390,380,363,402,396,371,396,387,454,427,443,533,489,539,541,613,
CO,2001,statechecksh,implemented,,,,,,,,,,,,,,,309,350,390,380,363,402,396,371,396,387,454,427,443,533,489,539,541,613,
CO,2003,ccbackground,implemented,,,,,,,,,,,,,309,350,390,380,363,402,396,371,396,387,454,427,443,533,489,539,541,613,,,
CO,2003,ccbackgroundnics,implemented,,,,,,,,,,,,,309,350,390,380,363,402,396,371,396,387,454,427,443,533,489,539,541,613,,,
CO,2003,ccrenewbackground,implemented,,,,,,,,,,,,,309,350,390,380,363,402,396,371,396,387,454,427,443,533,489,539,541,613,,,
CO,2003,ccrevoke,implemented,,,,,,,,,,,,,309,350,390,380,363,402,396,371,396,387,454,427,443,533,489,539,541,613,,,
CO,2003,elementary,implemented,,,,,,,,,,,,,309,350,390,380,363,402,396,371,396,387,454,427,443,533,489,539,541,613,,,
CO,2003,mayissue,removal,,,,,,,,,,,,,309,350,390,380,363,402,396,371,396,387,454,427,443,533,489,539,541,613,,,
CO,2003,preemption,removal,,,,,,,,,,,,,309,350,390,380,363,402,396,371,396,387,454,427,443,533,489,539,541,613,,,
CO,2003,preemptionbroad,removal,,,,,,,,,,,,,309,350,390,380,363,402,396,371,396,387,454,427,443,533,489,539,541,613,,,
CO,2003,preemptionnarrow,removal,,,,,,,,,,,,,309,350,390,380,363,402,396,371,396,387,454,427,443,533,489,539,541,613,,,
CO,2013,backgroundpurge,implemented,,,309,350,390,380,363,402,396,371,396,387,454,427,443,533,489,539,541,613,,,,,,,,,,,,,
CO,2013,dvro,implemented,,,309,350,390,380,363,402,396,371,396,387,454,427,443,533,489,539,541,613,,,,,,,,,,,,,
CO,2013,dvrosurrender,implemented,,,309,350,390,380,363,402,396,371,396,387,454,427,443,533,489,539,541,613,,,,,,,,,,,,,
CO,2013,dvrosurrendernoconditions,implemented,,,309,350,390,380,363,402,396,371,396,387,454,427,443,533,489,539,541,613,,,,,,,,,,,,,
CO,2013,magazine,implemented,,,309,350,390,380,363,402,396,371,396,387,454,427,443,533,489,539,541,613,,,,,,,,,,,,,
CO,2013,mcdv,implemented,,,309,350,390,380,363,402,396,371,396,387,454,427,443,533,489,539,541,613,,,,,,,,,,,,,
CO,2013,mcdvsurrender,implemented,,,309,350,390,380,363,402,396,371,396,387,454,427,443,533,489,539,541,613,,,,,,,,,,,,,
CO,2013,mcdvsurrendernoconditions,implemented,,,309,350,390,380,363,402,396,371,396,387,454,427,443,533,489,539,541,613,,,,,,,,,,,,,
CO,2013,recordsallh,implemented,,,309,350,390,380,363,402,396,371,396,387,454,427,443,533,489,539,541,613,,,,,,,,,,,,,
CO,2013,universal,implemented,,,309,350,390,380,363,402,396,371,396,387,454,427,443,533,489,539,541,613,,,,,,,,,,,,,
CO,2013,universalh,implemented,,,309,350,390,380,363,402,396,371,396,387,454,427,443,533,489,539,541,613,,,,,,,,,,,,,
CO,2013,universalpermit,implemented,,,309,350,390,380,363,402,396,371,396,387,454,427,443,533,489,539,541,613,,,,,,,,,,,,,
CO,2013,universalpermith,implemented,,,309,350,390,380,363,402,396,371,396,387,454,427,443,533,489,539,541,613,,,,,,,,,,,,,
CT,2002,relinquishment,implemented,,,,,,,,,,,,,,110,111,113,85,87,105,112,79,78,109,86,109,111,111,86,120,101,107,,
CT,2004,danger,implemented,,,,,,,,,,,,110,111,113,85,87,105,112,79,78,109,86,109,111,111,86,120,101,107,,,,
CT,2005,invoutpatient,implemented,,,,,,,,,,,110,111,113,85,87,105,112,79,78,109,86,109,111,111,86,120,101,107,,,,,
CT,2007,loststolen,implemented,,,,,,,,,110,111,113,85,87,105,112,79,78,109,86,109,111,111,86,120,101,107,,,,,,,
CT,2013,age18longgunpossess,implemented,,,110,111,113,85,87,105,112,79,78,109,86,109,111,111,86,120,101,107,,,,,,,,,,,,,
CT,2013,age18longgunsale,implemented,,,110,111,113,85,87,105,112,79,78,109,86,109,111,111,86,120,101,107,,,,,,,,,,,,,
CT,2013,amm18,implemented,,,110,111,113,85,87,105,112,79,78,109,86,109,111,111,86,120,101,107,,,,,,,,,,,,,
CT,2013,amm21h,implemented,,,110,111,113,85,87,105,112,79,78,109,86,109,111,111,86,120,101,107,,,,,,,,,,,,,
CT,2013,ammbackground,implemented,,,110,111,113,85,87,105,112,79,78,109,86,109,111,111,86,120,101,107,,,,,,,,,,,,,
CT,2013,ammpermit,implemented,,,110,111,113,85,87,105,112,79,78,109,86,109,111,111,86,120,101,107,,,,,,,,,,,,,
CT,2013,ammrestrict,implemented,,,110,111,113,85,87,105,112,79,78,109,86,109,111,111,86,120,101,107,,,,,,,,,,,,,
CT,2013,magazine,implemented,,,110,111,113,85,87,105,112,79,78,109,86,109,111,111,86,120,101,107,,,,,,,,,,,,,
CT,2013,onefeature,implemented,,,110,111,113,85,87,105,112,79,78,109,86,109,111,111,86,120,101,107,,,,,,,,,,,,,
CT,2013,tenroundlimit,implemented,,,110,111,113,85,87,105,112,79,78,109,86,109,111,111,86,120,101,107,,,,,,,,,,,,,
CT,2013,violent,implemented,,,110,111,113,85,87,105,112,79,78,109,86,109,111,111,86,120,101,107,,,,,,,,,,,,,
CT,2014,permit,implemented,,110,111,113,85,87,105,112,79,78,109,86,109,111,111,86,120,101,107,,,,,,,,,,,,,,
CT,2016,exparte,implemented,111,113,85,87,105,112,79,78,109,86,109,111,111,86,120,101,107,,,,,,,,,,,,,,,,
CT,2016,expartedating,implemented,111,113,85,87,105,112,79,78,109,86,109,111,111,86,120,101,107,,,,,,,,,,,,,,,,
CT,2016,expartesurrender,implemented,111,113,85,87,105,112,79,78,109,86,109,111,111,86,120,101,107,,,,,,,,,,,,,,,,
CT,2016,expartesurrenderdating,implemented,111,113,85,87,105,112,79,78,109,86,109,111,111,86,120,101,107,,,,,,,,,,,,,,,,
CT,2016,expartesurrendernoconditions,implemented,111,113,85,87,105,112,79,78,109,86,109,111,111,86,120,101,107,,,,,,,,,,,,,,,,
DE,2002,ccbackground,implemented,,,,,,,,,,,,,,38,39,52,29,42,36,42,42,46,41,33,43,36,46,60,59,55,59,,
DE,2003,stalking,removal,,,,,,,,,,,,,38,39,52,29,42,36,42,42,46,41,33,43,36,46,60,59,55,59,,,
DE,2007,dvrodating,implemented,,,,,,,,,38,39,52,29,42,36,42,42,46,41,33,43,36,46,60,59,55,59,,,,,,,
